item_id,mean_sales,zero_ratio,cv,slope,tail_zero_days,gini,seasonality_strength,active_span,nonzero_runs,std_sales,sales_burst_ratio,max_zero_run
HOUSEHOLD_1_101,17.42622950819672,0.00819672131147541,9.529659518725007,0.14215246005662532,0,0.6363884048136782,0.01752145206188673,366,4,166.06603390827345,181.5,1
FOODS_2_225,17.44808743169399,0.03278688524590164,9.52944492464626,0.1404645920363518,0,0.6339559384514281,0.01683864808915012,366,4,166.27058822074048,177.00000000000003,10
FOODS_1_066,17.491803278688526,0.00273224043715847,9.529740347129216,0.14631240855902794,0,0.636087083442162,0.016239291773666457,366,2,166.69234344896515,182.5,1
FOODS_3_705,17.53551912568306,0.00546448087431694,9.529772481778075,0.15558148656479326,0,0.6364817529932039,0.01625791880628096,366,3,167.10950761762754,182.0,1
FOODS_1_123,17.601092896174862,0.25956284153005466,9.538625496066059,0.14474838932330464,0,0.7436656300948522,0.0177954223443096,366,5,167.89023345808073,135.5,54
HOBBIES_1_298,17.633879781420767,0.18579234972677597,9.533034585329037,0.1011257144710329,0,0.7002595924753743,0.01697770908177256,366,13,168.10438582981863,149.0,22
HOUSEHOLD_2_002,17.661202185792348,0.00273224043715847,9.529206471330664,0.13351315067269348,0,0.6275479494670778,0.01740548051532616,366,2,168.2972421603317,182.50000000000003,1
HOUSEHOLD_2_084,17.6775956284153,0.00273224043715847,9.528410106150853,0.1405135441251068,0,0.6095252573880288,0.01745674313327127,366,2,168.43938083824048,182.5,1
HOBBIES_1_055,17.704918032786885,0.00819672131147541,9.529344119530078,0.15125412191884843,0,0.6295849355730959,0.01730544974241967,366,4,168.71625654249976,181.5,1
FOODS_1_152,17.715846994535518,0.01639344262295082,9.531897287557968,0.12572560763309915,0,0.6755687813297465,0.015420394906136661,366,6,168.86563391400506,179.99999999999997,2
FOODS_3_825,17.715846994535518,0.04644808743169399,9.53216031569858,0.12654971604729015,0,0.6630857630215444,0.018006641236556077,366,5,168.87029368029943,174.5,7
HOUSEHOLD_2_222,17.726775956284154,0.2185792349726776,9.533199506737489,0.1454780202061984,0,0.7002183097168038,0.018142205375729043,366,3,168.99289180249409,143.0,79
FOODS_3_488,17.75409836065574,0.02459016393442623,9.529406046214834,0.14324923160518183,0,0.631165200894096,0.01532955033414101,366,4,169.1860122631257,178.5,7
FOODS_3_293,17.770491803278688,0.00273224043715847,9.529236721352305,0.1507893218361194,0,0.6271373984231645,0.0156111455658517,366,2,169.3392230482934,182.5,1
HOUSEHOLD_1_424,17.770491803278688,0.00546448087431694,9.530121931429024,0.1566547611107474,0,0.6390989319729263,0.015143143543700718,366,3,169.35495366670594,182.0,1
HOUSEHOLD_1_063,17.830601092896174,0.01092896174863388,9.52938239304245,0.13067980377555222,0,0.6328791601144811,0.015081609334377355,366,5,169.91461611200828,181.0,1
FOODS_2_126,17.87431693989071,0.00819672131147541,9.52911199745424,0.13212829608181362,0,0.6253873667082642,0.01696099102516906,366,4,170.32636799821213,181.5,1
FOODS_3_391,17.939890710382514,0.030054644808743168,9.534099138848536,0.15752806637413713,0,0.6993037489035252,0.01546807557743033,366,12,171.04069657289477,177.5,1
FOODS_3_405,17.950819672131146,0.00546448087431694,9.528874895855056,0.14530546409333692,0,0.6181625371160516,0.016192548794632597,366,3,171.05111493379155,181.99999999999997,1
FOODS_3_307,18.0,0.24043715846994534,9.540000188103617,0.2124826602523113,0,0.7756734383761169,0.01743356764822815,366,15,171.7200033858651,139.0,59
HOUSEHOLD_1_140,18.005464480874316,0.04918032786885246,9.530143387871163,0.14502031817633884,0,0.6485426668988449,0.018564040804214473,366,5,171.59465826795346,174.0,9
HOUSEHOLD_1_268,18.02185792349727,0.00273224043715847,9.529752797248161,0.13921753757531735,0,0.6353527721719074,0.01661902444521738,366,2,171.74385095805704,182.5,1
FOODS_3_632,18.0327868852459,0.0273224043715847,9.53034015505608,0.16194941903049162,0,0.6537373737373737,0.01675807876567149,366,9,171.8585929600277,178.0,3
HOBBIES_1_009,18.0327868852459,0.00819672131147541,9.530793300488638,0.13656702672967616,0,0.6574093392945852,0.016828345701753487,366,3,171.866764435041,181.49999999999997,2
FOODS_2_262,18.049180327868854,0.01366120218579235,9.530497733055347,0.13052144376842967,0,0.6518920537547419,0.018806158065756178,366,5,172.01767219826127,180.49999999999997,2
HOUSEHOLD_2_075,18.07650273224044,0.00546448087431694,9.529356949957377,0.15656787115320717,0,0.6267386233737058,0.01628273722514103,366,3,172.25744694239893,182.0,1
HOBBIES_1_343,18.08743169398907,0.00273224043715847,9.528651139649384,0.14089120948985193,0,0.6152435903785515,0.01754278780726918,366,2,172.34882662425935,182.5,1
HOBBIES_1_142,18.136612021857925,0.3770491803278688,9.551148216187249,0.06629556904049622,0,0.8363718086131019,0.015431456917373477,366,20,173.22546956024854,114.0,87
HOUSEHOLD_1_224,18.136612021857925,0.24043715846994534,9.5346677981096,0.11744340373663531,0,0.7220252001639839,0.01948182922076093,366,3,172.9265706116162,139.0,59
FOODS_3_716,18.19672131147541,0.00546448087431694,9.529509952684696,0.16658518183559318,0,0.6342974121662647,0.01635846363667425,366,3,173.40583684393465,182.0,1
HOBBIES_1_226,18.207650273224044,0.00273224043715847,9.528373745745174,0.15709973559753063,0,0.6069107971057275,0.016542525881005018,366,2,173.48929683509792,182.5,1
FOODS_3_243,18.256830601092897,0.00819672131147541,9.52954828972466,0.14787446971120102,0,0.6364967132971215,0.01722274638303894,366,4,173.97934883043766,181.50000000000003,1
FOODS_1_180,18.26775956284153,0.01366120218579235,9.543716700055613,0.15808734398816335,0,0.7187083686816429,0.016791615068818322,366,6,174.34232201249134,180.5,1
HOUSEHOLD_1_004,18.273224043715846,0.5136612021857924,9.549615517901373,0.21527023694646658,0,0.834007405809606,0.016512293941254544,366,16,174.5022638899573,89.0,49
FOODS_2_397,18.278688524590162,0.00273224043715847,9.529498827621977,0.15865494345727796,0,0.6314595636583433,0.016371359507966463,366,2,174.18674086554924,182.5,1
FOODS_1_203,18.327868852459016,0.00546448087431694,9.53014487185823,0.14714459406786343,0,0.641329494836929,0.016296097584713932,366,3,174.66724535635248,182.00000000000003,1
FOODS_3_631,18.327868852459016,0.00546448087431694,9.52889016752044,0.14776383799061465,0,0.6198748089712635,0.01704132567601177,366,3,174.64424929980086,182.00000000000003,1
FOODS_3_817,18.327868852459016,0.00819672131147541,9.528762127176158,0.14123509791335603,0,0.6156990592751173,0.017108460560588356,366,3,174.64190259316302,181.5,2
FOODS_2_282,18.3551912568306,0.0546448087431694,9.53236144164943,0.15968269256068987,0,0.684241178987371,0.01527473524727831,366,8,174.96831739071274,173.0,7
FOODS_2_020,18.366120218579233,0.01639344262295082,9.530592236243358,0.13411942229192453,0,0.6553832696813172,0.01773464494233162,366,7,175.0400027651034,180.00000000000003,1
HOBBIES_1_415,18.371584699453553,0.00273224043715847,9.528645493176999,0.1444226131726399,0,0.6161551639506799,0.017273506137529517,366,2,175.05631774896761,182.5,1
HOUSEHOLD_1_168,18.37704918032787,0.00546448087431694,9.529090095951242,0.15556875902171693,0,0.6253938309699413,0.01742696139521235,366,3,175.11655733707119,182.0,1
FOODS_1_074,18.387978142076502,0.4672131147540984,9.543506065499654,0.1930335058690495,0,0.8013762697001438,0.017260243115337713,366,9,175.48578093118215,97.5,98
FOODS_3_769,18.44808743169399,0.6639344262295082,9.573524882211279,0.05807455525497615,0,0.8988876803149198,0.014850290383359811,366,22,176.61322405653158,61.50000000000001,157
HOUSEHOLD_2_239,18.46448087431694,0.00273224043715847,9.52964350765886,0.138499410433281,0,0.630542712381359,0.016908662504678224,366,2,175.95992028622564,182.5,1
FOODS_3_520,18.48633879781421,0.00273224043715847,9.529805906978064,0.13756099889184709,0,0.6363802296600327,0.01688293022852444,366,2,176.17122067380762,182.50000000000003,1
FOODS_1_143,18.524590163934427,0.00819672131147541,9.530942364158852,0.15139608297623802,0,0.6571908699646984,0.01577748810350734,366,4,176.55680117212302,181.5,1
FOODS_3_451,18.530054644808743,0.02185792349726776,9.532370708167466,0.13821108263051388,0,0.6793424574532715,0.015097956740510952,366,8,176.63535011691735,179.0,2
FOODS_2_134,18.601092896174862,0.00546448087431694,9.529754907232615,0.1398747193668537,0,0.6369900727527242,0.01692426622284982,366,3,177.2638563072121,182.0,1
HOUSEHOLD_2_447,18.617486338797814,0.00546448087431694,9.530729422592401,0.1521749107083306,0,0.648043805665289,0.01711989449002177,366,3,177.4382248238924,182.0,1
FOODS_3_200,18.6775956284153,0.07377049180327869,9.536927791460862,0.16281415767834925,0,0.7175432538121869,0.017854631925782804,366,8,178.12688082630177,169.5,18
FOODS_3_479,18.6775956284153,0.00273224043715847,9.531044277578282,0.14959538039138415,0,0.6617289694225684,0.015383932553525503,366,2,178.0169909331288,182.5,1
HOBBIES_1_151,18.693989071038253,0.00273224043715847,9.528265743782196,0.15144332174188663,0,0.6042364502118864,0.016870920008500843,366,2,178.12129568021254,182.5,1
HOUSEHOLD_1_230,18.73224043715847,0.00273224043715847,9.52897021201566,0.14113743849628974,0,0.6218142459080156,0.016522203717268622,366,2,178.49896112999826,182.50000000000003,1
FOODS_2_174,18.737704918032787,0.25136612021857924,9.535204344840071,0.1859476910217586,0,0.7276771414502149,0.017368353634500178,366,8,178.6678453467574,137.0,84
FOODS_3_504,18.743169398907103,0.5737704918032787,9.558296543734063,0.19606290588165465,0,0.8539924166387867,0.01660391221023578,366,5,179.1527712841958,78.0,207
HOUSEHOLD_1_461,18.825136612021858,0.01092896174863388,9.530129683850577,0.17386631551701665,0,0.6476655008049997,0.015853063043505516,366,5,179.4059932287718,181.0,1
FOODS_3_729,18.901639344262296,0.00273224043715847,9.52913314457206,0.14569340939672057,0,0.6245582522508005,0.016807041279476697,366,2,180.11623796215716,182.5,1
HOBBIES_1_044,18.91256830601093,0.00819672131147541,9.529377617497769,0.1427124719519829,0,0.6308278191179466,0.017949492621396536,366,4,180.22500510469823,181.5,1
HOBBIES_1_029,18.92349726775956,0.00273224043715847,9.528661486181834,0.1538527435504093,0,0.6147170162640497,0.017249831878073017,366,2,180.3155995991677,182.5,1
FOODS_3_261,18.934426229508198,0.0,9.529124268075062,0.15533427851658035,0,0.6216678888810037,0.017299631905686584,366,1,180.42850048568357,183.0,0
HOBBIES_1_005,18.934426229508198,0.08743169398907104,9.532595409585092,0.1302367873723192,0,0.6911827092154961,0.01800710091851028,366,17,180.4942245585374,167.0,7
HOBBIES_1_216,18.934426229508198,0.00819672131147541,9.532165283749565,0.14592862418318847,0,0.6709586103028726,0.016891099864084547,366,4,180.48608037263523,181.5,1
FOODS_1_185,18.9672131147541,0.00819672131147541,9.530534711882122,0.15086177092747682,0,0.6503220281079923,0.015367049933896674,366,4,180.76768297782976,181.49999999999997,1
FOODS_2_291,18.9672131147541,0.4562841530054645,9.549138118687736,0.17278276103242404,0,0.8318148972044717,0.01719382291443871,366,23,181.1205377593723,99.5,69
FOODS_3_432,19.065573770491802,0.4726775956284153,9.542594181975904,0.2136185934718718,0,0.7940404424835588,0.017205111206925687,366,3,181.9350333383275,96.5,172
FOODS_3_784,19.07103825136612,0.6229508196721312,9.575012593565841,0.18961934243882975,0,0.8754528942959587,0.01651189680224313,366,3,182.60543142920645,69.0,227
FOODS_3_140,19.07650273224044,0.08196721311475409,9.53265996489926,0.18901429462181754,0,0.6943717881891452,0.015323900914200784,366,21,181.84981386591977,168.0,3
FOODS_3_248,19.131147540983605,0.00546448087431694,9.528789846931378,0.15631111744768703,0,0.6178211377545526,0.017717358747608963,366,3,182.29668444867076,182.0,1
FOODS_3_373,19.14207650273224,0.3825136612021858,9.538644833700987,0.1495209732164765,0,0.7637684482777447,0.01711222098593095,366,3,182.58946913909594,113.0,139
HOUSEHOLD_2_172,19.174863387978142,0.00273224043715847,9.52889179649543,0.16193693624785907,0,0.6201492804607045,0.01743764475949771,366,2,182.71519843662549,182.5,1
FOODS_3_357,19.229508196721312,0.05191256830601093,9.530498243634822,0.13857650997307022,0,0.6561018483579383,0.01749237524634725,366,8,183.2667940948139,173.5,7
HOUSEHOLD_1_462,19.26775956284153,0.5027322404371585,9.548938357880813,0.2196186509905761,0,0.8298789011527172,0.016828944066614098,366,9,183.98664836004232,91.0,81
FOODS_3_065,19.284153005464482,0.07923497267759563,9.531297449917158,0.16802314944277222,0,0.6666295038610607,0.01723065311294702,366,8,183.8029983647959,168.5,21
FOODS_3_591,19.338797814207652,0.00546448087431694,9.529117684487023,0.1411810058552817,0,0.6259223917101709,0.017806261112060944,366,3,184.2816802480851,182.0,1
HOUSEHOLD_1_357,19.371584699453553,0.45901639344262296,9.544571841498161,0.09280948887288426,0,0.8080148288592415,0.017819208622493962,366,23,184.893481847601,99.0,44
FOODS_3_012,19.382513661202186,0.2185792349726776,9.535783399461835,0.1740609000698179,0,0.7294565868793916,0.015665161685267562,366,9,184.827452010334,143.0,37
FOODS_3_163,19.40983606557377,0.00546448087431694,9.528993875825435,0.1526822991082765,0,0.6221231477379018,0.017342041207534596,366,3,184.9562089996281,181.99999999999997,1
HOUSEHOLD_1_144,19.415300546448087,0.00819672131147541,9.53141834953124,0.14964408771969545,0,0.6661545157713253,0.01578951815936993,366,4,185.0553518900792,181.5,1
FOODS_2_059,19.44808743169399,0.03551912568306011,9.530355625187779,0.15339381771833088,0,0.6501841709696191,0.017067789830525103,366,5,185.34718945378853,176.5,10
HOUSEHOLD_1_469,19.469945355191257,0.030054644808743168,9.531181434992787,0.18417660445060147,0,0.6664005742075889,0.017893107671979866,366,10,185.57158170972295,177.5,2
FOODS_3_153,19.48087431693989,0.3797814207650273,9.537984252575768,0.17659319162111567,0,0.7570137723311797,0.018062976217650465,366,3,185.8082724613804,113.5,138
FOODS_3_395,19.56830601092896,0.00273224043715847,9.528463292669128,0.15484255478503609,0,0.6103310886387323,0.017002385874510865,366,2,186.45588552485324,182.5,1
HOUSEHOLD_1_324,19.65573770491803,0.20218579234972678,9.533065258969712,0.14528710706005382,0,0.6991626294528986,0.01758148029169101,366,5,187.37943025417513,146.0,31
HOBBIES_1_019,19.666666666666668,0.3825136612021858,9.549815307511954,0.17930929826568867,0,0.8258115110906642,0.016031199487359267,366,14,187.81303438106846,113.0,56
HOUSEHOLD_1_376,19.666666666666668,0.00273224043715847,9.52845147115365,0.1449958421319614,0,0.6101854340231121,0.01643707600667923,366,2,187.39287893268846,182.5,1
HOUSEHOLD_1_443,19.666666666666668,0.10655737704918032,9.533354373048404,0.15691224909759882,0,0.6960585590715089,0.015140711775475975,366,15,187.48930266995194,163.5,9
HOUSEHOLD_1_436,19.672131147540984,0.05191256830601093,9.530697819463478,0.13429785265543664,0,0.6583196721311475,0.017925640169272908,366,10,187.48913743206845,173.5,7
FOODS_3_269,19.683060109289617,0.01639344262295082,9.529632729962247,0.1604823249305033,0,0.6360878746780022,0.016634884184725945,366,7,187.5723338433006,179.99999999999997,1
FOODS_2_316,19.69945355191257,0.040983606557377046,9.531971829607764,0.19078170978631798,0,0.6827796851670798,0.01635190110496373,366,9,187.77463631549722,175.5,7
HOUSEHOLD_1_166,19.737704918032787,0.10655737704918032,9.532130413534938,0.13253753554380568,0,0.6823445225084569,0.017095976965832052,366,10,188.14237734255846,163.5,9
FOODS_2_014,19.74863387978142,0.02185792349726776,9.530307906924453,0.14742973998486153,0,0.6521700672249086,0.016956793596515828,366,9,188.21056161543697,178.99999999999997,1
FOODS_3_257,19.759562841530055,0.4726775956284153,9.541474922670604,0.2292940313330082,0,0.7873454047584506,0.01685683798425494,366,3,188.53537333539293,96.5,172
HOUSEHOLD_1_528,19.81967213114754,0.00273224043715847,9.528542597664124,0.1504040688976173,0,0.6123593389590216,0.017611638825278917,366,2,188.85259017337586,182.5,1
FOODS_1_174,19.83606557377049,0.00273224043715847,9.531463456343262,0.13498122381445687,0,0.6519652561381324,0.01695456940959762,366,2,189.06673413402208,182.5,1
FOODS_3_273,19.885245901639344,0.00273224043715847,9.529177332047022,0.15453146426099784,0,0.6261620844013773,0.016715635404331658,366,2,189.49003448808259,182.5,1
HOUSEHOLD_2_483,19.885245901639344,0.03825136612021858,9.529538428055865,0.1662873083755188,0,0.6351246439227735,0.01789834177556068,366,5,189.4972149710125,176.0,9
HOBBIES_1_424,19.91256830601093,0.00546448087431694,9.530446148667446,0.15907519713923987,0,0.6521402050230036,0.016331531599081142,366,3,189.7756599220993,182.0,1
FOODS_3_287,19.939890710382514,0.00819672131147541,9.529462498257107,0.15031473133563936,0,0.6335091431592157,0.015211114078392936,366,3,190.01644074393545,181.5,2
FOODS_2_138,20.043715846994534,0.00819672131147541,9.529609154147956,0.15794097724278583,0,0.6349688041904286,0.017906948517384426,366,4,191.00877801865954,181.5,1
FOODS_2_032,20.08743169398907,0.01639344262295082,9.530459905943447,0.1540647060947186,0,0.6524472728137617,0.01682987352180688,366,6,191.4424623729405,180.0,2
FOODS_2_146,20.131147540983605,0.13114754098360656,9.532312369808551,0.15053966618346873,0,0.6866281898387948,0.017696120665903755,366,5,191.89638672335903,159.0,29
FOODS_3_461,20.131147540983605,0.34153005464480873,9.53869756233465,0.14033021855271924,0,0.7646475973490444,0.01737863261696371,366,10,192.0249279761795,120.5,34
FOODS_3_648,20.131147540983605,0.00546448087431694,9.530195283651436,0.16392194344687563,0,0.6450950202618916,0.016111247789652092,366,3,191.85376734957313,182.0,1
HOUSEHOLD_1_452,20.147540983606557,0.00546448087431694,9.529191809404109,0.15871931545399087,0,0.6268324240686151,0.01707787592890174,366,3,191.9897825206172,182.0,1
HOBBIES_1_258,20.16393442622951,0.00273224043715847,9.528623792640422,0.16634213471492443,0,0.6123372873072993,0.01614613403740538,366,2,192.1345453270118,182.5,1
FOODS_3_712,20.18032786885246,0.00819672131147541,9.531248891463651,0.13034032104003607,0,0.6622461043563439,0.016551774681405756,366,4,192.34372762937303,181.5,1
HOBBIES_1_141,20.18032786885246,0.22950819672131148,9.532934589508132,0.14443142454861582,0,0.6967301895921837,0.01686659859987531,366,8,192.37774556859853,141.0,38
FOODS_3_535,20.19672131147541,0.00273224043715847,9.528388750854583,0.1605043533704431,0,0.6070238390935112,0.017408207020854178,366,2,192.44221214840732,182.5,1
HOUSEHOLD_1_269,20.207650273224044,0.00273224043715847,9.528906652676312,0.17223816904502426,0,0.6203109345769534,0.01612025204781812,366,2,192.55681312348088,182.5,1
FOODS_2_267,20.229508196721312,0.01366120218579235,9.53051134715501,0.15442523822839943,0,0.6532246636731585,0.01757958684463674,366,6,192.79755741621773,180.5,1
FOODS_3_765,20.262295081967213,0.00546448087431694,9.528203741759425,0.16787849602050114,0,0.6032511303281636,0.017062411236914606,366,3,193.0632758166336,182.0,1
FOODS_3_513,20.273224043715846,0.00819672131147541,9.530857913263972,0.18373946229801905,0,0.6559159265314539,0.017561405274714944,366,4,193.2212178044226,181.5,1
HOBBIES_1_047,20.30054644808743,0.00819672131147541,9.530851709703215,0.14888533034399243,0,0.65671219174959,0.016009127570898604,366,4,193.48149782266364,181.5,1
FOODS_3_766,20.338797814207652,0.00273224043715847,9.528644643182387,0.1596391252016979,0,0.6141851874689852,0.016398799237210646,366,2,193.8011768411194,182.5,1
FOODS_3_644,20.34426229508197,0.00273224043715847,9.529549732106384,0.16962706463083085,0,0.6317698724073805,0.01635763772537539,366,2,193.87165930400036,182.5,1
FOODS_3_291,20.420765027322403,0.00273224043715847,9.528879182797077,0.17550204956276602,0,0.6211624706998835,0.01539175805077999,366,2,194.58700276564304,182.5,1
FOODS_2_302,20.42622950819672,0.040983606557377046,9.531820245580592,0.1639515594605724,0,0.6767594371204613,0.01569125406061682,366,7,194.6991479671052,175.5,7
FOODS_3_103,20.442622950819672,0.00273224043715847,9.528822947315456,0.17124786828951,0,0.6159168160233011,0.015758842486442336,366,2,194.7941346770881,182.5,1
HOBBIES_1_380,20.442622950819672,0.00546448087431694,9.530549780101307,0.15050270735645874,0,0.6520508966510518,0.01702029969267983,366,3,194.82943566862835,182.0,1
HOBBIES_1_179,20.459016393442624,0.00273224043715847,9.528431702152995,0.16994770081217633,0,0.6093282950352622,0.016935917801402574,366,2,194.94234039814654,182.5,1
HOUSEHOLD_2_465,20.48087431693989,0.00273224043715847,9.528971280654805,0.1570069713893398,0,0.6199955094447458,0.017356180644546165,366,2,195.1616631688208,182.50000000000003,1
FOODS_1_117,20.617486338797814,0.22404371584699453,9.533483449492836,0.16292209703405414,0,0.7038723515806152,0.015976880417641,366,7,196.5564647810736,142.0,58
HOUSEHOLD_1_069,20.65573770491803,0.01092896174863388,9.52932838332827,0.1614855979895377,0,0.6300438025847862,0.015811557564959635,366,5,196.83530759005933,181.0,1
FOODS_1_170,20.704918032786885,0.09016393442622951,9.531549151269626,0.17165368110528917,0,0.6664438473752753,0.015707645924797786,366,5,197.34994390251703,166.5,30
FOODS_1_213,20.726775956284154,0.00273224043715847,9.529110638738995,0.16152941010897345,0,0.6227808200034864,0.017625691695230886,366,2,197.50774127178695,182.50000000000003,1
FOODS_3_169,20.852459016393443,0.00546448087431694,9.529827929389796,0.1978288524834924,0,0.6412724393121857,0.01573277263273916,366,3,198.7203463308823,182.0,1
FOODS_3_028,20.868852459016395,0.00273224043715847,9.529174686441047,0.17782556045552367,0,0.6263305274032483,0.016748331065293665,366,2,198.86294058753205,182.5,1
FOODS_2_060,20.87431693989071,0.25956284153005466,9.534130763029234,0.13820471885897573,0,0.7145523989357137,0.017114739762305674,366,11,199.01846729383428,135.5,55
FOODS_2_334,20.939890710382514,0.05191256830601093,9.531281751877552,0.156581088217171,0,0.66708306239091,0.016397016221365104,366,6,199.58399821417913,173.5,8
FOODS_3_050,20.950819672131146,0.00273224043715847,9.529019915860486,0.16092460705240505,0,0.6232665167283808,0.017981999625293156,366,2,199.64077790933936,182.5,1
HOUSEHOLD_1_042,20.97814207650273,0.00273224043715847,9.528455111613015,0.16449786477107858,0,0.608191454684949,0.015125591224611722,366,2,199.88928510099652,182.5,1
HOUSEHOLD_2_308,20.983606557377048,0.00273224043715847,9.530026582171796,0.16501186170300644,0,0.644004012978142,0.01636659839885774,366,2,199.97432828163767,182.5,1
HOUSEHOLD_1_513,20.989071038251367,0.00273224043715847,9.528566763121217,0.1706440442747167,0,0.6124678654095942,0.01530156422843345,366,2,199.99576468387212,182.5,1
FOODS_3_098,20.994535519125684,0.00273224043715847,9.529137389268088,0.19051712374659704,0,0.6259255624489749,0.017057482247337826,366,2,200.05981338561747,182.5,1
FOODS_2_135,21.0,0.2459016393442623,9.535545722158343,0.12534133373637218,0,0.7334469456210924,0.017493741162994573,366,15,200.2464601653252,138.0,13
HOUSEHOLD_2_062,21.02185792349727,0.00546448087431694,9.53012843281001,0.15414865892693344,0,0.6469273481145623,0.0176266394340215,366,3,200.3410059072137,182.0,1
HOUSEHOLD_1_393,21.0327868852459,0.00819672131147541,9.53057157969282,0.17044994924280296,0,0.6513692435903442,0.016789543377351602,366,4,200.45448093026047,181.5,1
HOUSEHOLD_1_395,21.038251366120218,0.0273224043715847,9.530154795704496,0.15830983123155498,0,0.645290611028316,0.01697767434806271,366,5,200.49779215006726,178.0,7
HOUSEHOLD_2_350,21.120218579234972,0.00546448087431694,9.530108972464923,0.15782912171998056,0,0.648107225415138,0.01765406493191436,366,3,201.27798458238757,182.0,1
HOUSEHOLD_2_427,21.120218579234972,0.00273224043715847,9.5287726564604,0.1553122500766406,0,0.6191341660834588,0.01680867361745146,366,2,201.24976129628115,182.5,1
HOUSEHOLD_1_256,21.131147540983605,0.20218579234972678,9.533541255669704,0.15340654526140718,0,0.7035388413378723,0.017274118140196113,366,6,201.4546668616106,146.0,56
FOODS_2_342,21.18032786885246,0.060109289617486336,9.530629947565036,0.19382530590466213,0,0.652911006220147,0.016812949777558445,366,6,201.86186708613158,172.0,12
FOODS_2_104,21.191256830601095,0.00546448087431694,9.530505326240643,0.1675950634266095,0,0.6500555184493162,0.01693148132717846,366,3,201.96338609377713,182.0,1
FOODS_3_564,21.21311475409836,0.3825136612021858,9.538529118290148,0.1778336375501682,0,0.7632248319974775,0.017475764975779892,366,4,202.34191277159755,112.99999999999999,138
FOODS_3_467,21.224043715846996,0.00273224043715847,9.528570961762734,0.15737019588790213,0,0.6117918263521916,0.017172028997107378,366,2,202.2348066420025,182.5,1
HOUSEHOLD_1_333,21.295081967213115,0.00546448087431694,9.528861933681776,0.1871829969814918,0,0.6193323714052144,0.017061248109119916,366,3,202.91789593201028,182.0,1
FOODS_3_823,21.316939890710383,0.24043715846994534,9.533298080969162,0.1291062388825217,0,0.7032644004689844,0.017140041128848434,366,2,203.22074215224427,139.0,88
FOODS_1_130,21.459016393442624,0.18579234972677597,9.532144228159785,0.12523437342244245,0,0.6849511786830976,0.01620129672286326,366,6,204.55043925674033,149.0,36
FOODS_3_224,21.48087431693989,0.4672131147540984,9.541295467878097,0.24429760177598178,0,0.7853505761267103,0.016249019853981264,366,5,204.9553687662776,97.5,68
HOUSEHOLD_1_175,21.48087431693989,0.03278688524590164,9.529943012336693,0.17583027331786855,0,0.6436097824077356,0.016528354512328317,366,7,204.71150809560405,177.0,7
HOUSEHOLD_2_511,21.497267759562842,0.00273224043715847,9.528482055413784,0.16680864812075993,0,0.61040223802023,0.01721658473886206,366,2,204.8363300874198,182.5,1
FOODS_3_056,21.51912568306011,0.3770491803278688,9.539219967931956,0.17837308956824868,0,0.7684859863401854,0.01712737527152409,366,5,205.2756734082844,114.0,85
FOODS_2_182,21.546448087431695,0.01366120218579235,9.529912054889563,0.1555254364231687,0,0.6427916110586791,0.01813320188856886,366,5,205.33575536846746,180.5,2
HOUSEHOLD_2_510,21.55191256830601,0.00273224043715847,9.528763131287608,0.17797927001421443,0,0.615160054977333,0.01605635650588099,366,2,205.36306988960834,182.50000000000003,1
HOUSEHOLD_1_135,21.601092896174862,0.00819672131147541,9.531378768704188,0.21006173470293119,0,0.6640809567057737,0.015570493202900616,366,3,205.88819821140794,181.5,2
FOODS_2_024,21.650273224043715,0.0273224043715847,9.528893297326855,0.16790909107597304,0,0.6211005922382856,0.01671105487127221,366,3,206.30314340988522,178.0,9
FOODS_2_156,21.661202185792348,0.00273224043715847,9.529475063707478,0.17055544099407005,0,0.6300405838337386,0.016373655501128983,366,2,206.4198860794341,182.5,1
HOUSEHOLD_2_409,21.7103825136612,0.00273224043715847,9.528435516630724,0.1820136564089604,0,0.6093281288038522,0.01605504435456857,366,2,206.86597982280801,182.5,1
FOODS_2_274,21.814207650273225,0.01092896174863388,9.52980315637233,0.1853776439482062,0,0.6346976740365978,0.017338368848310026,366,3,207.8851049193352,181.0,3
HOUSEHOLD_2_212,21.825136612021858,0.00273224043715847,9.528886016049622,0.17644584583396306,0,0.621571017728779,0.017295138834745753,366,2,207.9692390606677,182.5,1
HOBBIES_1_379,21.852459016393443,0.2459016393442623,9.535134675331742,0.1334627300212758,0,0.7284225427941685,0.016665394811677166,366,14,208.3661397084789,138.0,25
FOODS_3_352,21.863387978142075,0.04371584699453552,9.531533894273132,0.15466192157752995,0,0.6653944437387921,0.017859002496118596,366,5,208.3916235573049,175.0,7
HOUSEHOLD_1_381,21.879781420765028,0.00273224043715847,9.529188499167242,0.17981105717542775,0,0.6276551317534924,0.017764669094644366,366,2,208.4965614790472,182.5,1
FOODS_3_387,21.92349726775956,0.22404371584699453,9.534225569292362,0.16519102634784982,0,0.7148833553982861,0.016586168072628037,366,12,209.02356821858444,142.0,20
FOODS_2_236,21.92896174863388,0.23497267759562843,9.534375680693003,0.22690002943244333,0,0.7175586447869561,0.016696328067094098,366,3,209.078959599022,140.0,85
HOUSEHOLD_1_129,21.92896174863388,0.00273224043715847,9.531000964573666,0.1414392281234645,0,0.6598030444770343,0.01788063519920542,366,2,209.00495557832855,182.5,1
